,year,month,Vacancies_HWI_hat,Month,Date,Vacancies_JOLTS
500,1992.0,9.0,6200.0,Sep,1992-09-01,
501,1992.0,10.0,6200.0,Oct,1992-10-01,
502,1992.0,11.0,6600.0,Nov,1992-11-01,
503,1992.0,12.0,6500.0,Dec,1992-12-01,
504,1993.0,1.0,6600.0,Jan,1993-01-01,
505,1993.0,2.0,6700.0,Feb,1993-02-01,
506,1993.0,3.0,6600.0,Mar,1993-03-01,
507,1993.0,4.0,6600.0,Apr,1993-04-01,
508,1993.0,5.0,6800.0,May,1993-05-01,
509,1993.0,6.0,6700.0,Jun,1993-06-01,
510,1993.0,7.0,6800.0,Jul,1993-07-01,
511,1993.0,8.0,7100.0,Aug,1993-08-01,
512,1993.0,9.0,7100.0,Sep,1993-09-01,
513,1993.0,10.0,7400.0,Oct,1993-10-01,
514,1993.0,11.0,7400.0,Nov,1993-11-01,
515,1993.0,12.0,7500.0,Dec,1993-12-01,
516,1994.0,1.0,7700.0,Jan,1994-01-01,
517,1994.0,2.0,7900.0,Feb,1994-02-01,
518,1994.0,3.0,8000.0,Mar,1994-03-01,
519,1994.0,4.0,8000.0,Apr,1994-04-01,
520,1994.0,5.0,8300.0,May,1994-05-01,
521,1994.0,6.0,8100.0,Jun,1994-06-01,
522,1994.0,7.0,8500.0,Jul,1994-07-01,
523,1994.0,8.0,8200.0,Aug,1994-08-01,
524,1994.0,9.0,8300.0,Sep,1994-09-01,
525,1994.0,10.0,8800.0,Oct,1994-10-01,
526,1994.0,11.0,8700.0,Nov,1994-11-01,
527,1994.0,12.0,9000.0,Dec,1994-12-01,
528,1995.0,1.0,8800.0,Jan,1995-01-01,
529,1995.0,2.0,8700.0,Feb,1995-02-01,
530,1995.0,3.0,8500.0,Mar,1995-03-01,
531,1995.0,4.0,8600.0,Apr,1995-04-01,
532,1995.0,5.0,8000.0,May,1995-05-01,
533,1995.0,6.0,8200.0,Jun,1995-06-01,
534,1995.0,7.0,8500.0,Jul,1995-07-01,
535,1995.0,8.0,8400.0,Aug,1995-08-01,
536,1995.0,9.0,8300.0,Sep,1995-09-01,
537,1995.0,10.0,8500.0,Oct,1995-10-01,
538,1995.0,11.0,8200.0,Nov,1995-11-01,
539,1995.0,12.0,8800.0,Dec,1995-12-01,
540,1996.0,1.0,8500.0,Jan,1996-01-01,
541,1996.0,2.0,8200.0,Feb,1996-02-01,
542,1996.0,3.0,8400.0,Mar,1996-03-01,
543,1996.0,4.0,8200.0,Apr,1996-04-01,
544,1996.0,5.0,7900.0,May,1996-05-01,
545,1996.0,6.0,8500.0,Jun,1996-06-01,
546,1996.0,7.0,8200.0,Jul,1996-07-01,
547,1996.0,8.0,8100.0,Aug,1996-08-01,
548,1996.0,9.0,8400.0,Sep,1996-09-01,
549,1996.0,10.0,8100.0,Oct,1996-10-01,
550,1996.0,11.0,8700.0,Nov,1996-11-01,
551,1996.0,12.0,8600.0,Dec,1996-12-01,
552,1997.0,1.0,8500.0,Jan,1997-01-01,
553,1997.0,2.0,8900.0,Feb,1997-02-01,
554,1997.0,3.0,8700.0,Mar,1997-03-01,
555,1997.0,4.0,8600.0,Apr,1997-04-01,
556,1997.0,5.0,8200.0,May,1997-05-01,
557,1997.0,6.0,8800.0,Jun,1997-06-01,
558,1997.0,7.0,8500.0,Jul,1997-07-01,
559,1997.0,8.0,8600.0,Aug,1997-08-01,
560,1997.0,9.0,9000.0,Sep,1997-09-01,
561,1997.0,10.0,8800.0,Oct,1997-10-01,
562,1997.0,11.0,9300.0,Nov,1997-11-01,
563,1997.0,12.0,8700.0,Dec,1997-12-01,
564,1998.0,1.0,9000.0,Jan,1998-01-01,
565,1998.0,2.0,9200.0,Feb,1998-02-01,
566,1998.0,3.0,9200.0,Mar,1998-03-01,
567,1998.0,4.0,9000.0,Apr,1998-04-01,
568,1998.0,5.0,9100.0,May,1998-05-01,
569,1998.0,6.0,8900.0,Jun,1998-06-01,
570,1998.0,7.0,8900.0,Jul,1998-07-01,
571,1998.0,8.0,9000.0,Aug,1998-08-01,
572,1998.0,9.0,8600.0,Sep,1998-09-01,
573,1998.0,10.0,8500.0,Oct,1998-10-01,
574,1998.0,11.0,9000.0,Nov,1998-11-01,
575,1998.0,12.0,8700.0,Dec,1998-12-01,
576,1999.0,1.0,9200.0,Jan,1999-01-01,
577,1999.0,2.0,9300.0,Feb,1999-02-01,
578,1999.0,3.0,8900.0,Mar,1999-03-01,
579,1999.0,4.0,8800.0,Apr,1999-04-01,
580,1999.0,5.0,8900.0,May,1999-05-01,
581,1999.0,6.0,8500.0,Jun,1999-06-01,
582,1999.0,7.0,8600.0,Jul,1999-07-01,
583,1999.0,8.0,8600.0,Aug,1999-08-01,
584,1999.0,9.0,8300.0,Sep,1999-09-01,
585,1999.0,10.0,8600.0,Oct,1999-10-01,
586,1999.0,11.0,8500.0,Nov,1999-11-01,
587,1999.0,12.0,8700.0,Dec,1999-12-01,
588,2000.0,1.0,8900.0,Jan,2000-01-01,
589,2000.0,2.0,9000.0,Feb,2000-02-01,
590,2000.0,3.0,8800.0,Mar,2000-03-01,
591,2000.0,4.0,8900.0,Apr,2000-04-01,
592,2000.0,5.0,8300.0,May,2000-05-01,
593,2000.0,6.0,8200.0,Jun,2000-06-01,
594,2000.0,7.0,8200.0,Jul,2000-07-01,
595,2000.0,8.0,7700.0,Aug,2000-08-01,
596,2000.0,9.0,7900.0,Sep,2000-09-01,
597,2000.0,10.0,7800.0,Oct,2000-10-01,
598,2000.0,11.0,7500.0,Nov,2000-11-01,
599,2000.0,12.0,5266.603373571718,Dec,2000-12-01,4736.0
600,2001.0,1.0,5935.412552091765,Jan,2001-01-01,5385.0
601,2001.0,2.0,5186.222609435256,Feb,2001-02-01,4658.0
602,2001.0,3.0,5088.322960807514,Mar,2001-03-01,4563.0
603,2001.0,4.0,5436.639605398849,Apr,2001-04-01,4901.0
604,2001.0,5.0,5074.926166784771,May,2001-05-01,4550.0
605,2001.0,6.0,4796.6850601585575,Jun,2001-06-01,4280.0
606,2001.0,7.0,5022.36951331093,Jul,2001-07-01,4499.0
607,2001.0,8.0,4646.2287580569755,Aug,2001-08-01,4134.0
608,2001.0,9.0,4482.37566193265,Sep,2001-09-01,3975.0
609,2001.0,10.0,4101.082293593024,Oct,2001-10-01,3605.0
610,2001.0,11.0,3876.4283630577843,Nov,2001-11-01,3387.0
611,2001.0,12.0,3874.367317823516,Dec,2001-12-01,3385.0
612,2002.0,1.0,4259.782776631679,Jan,2002-01-01,3759.0
613,2002.0,2.0,3860.9705238007723,Feb,2002-02-01,3372.0
614,2002.0,3.0,4045.4340722677807,Mar,2002-03-01,3551.0
615,2002.0,4.0,3964.0227855141848,Apr,2002-04-01,3472.0
616,2002.0,5.0,4091.807590038816,May,2002-05-01,3596.0
617,2002.0,6.0,3853.7568654808333,Jun,2002-06-01,3365.0
618,2002.0,7.0,3901.1609058690033,Jul,2002-07-01,3411.0
619,2002.0,8.0,3982.572192622599,Aug,2002-08-01,3490.0
620,2002.0,9.0,3795.0170763041883,Sep,2002-09-01,3308.0
621,2002.0,10.0,4028.9457103936347,Oct,2002-10-01,3535.0
622,2002.0,11.0,3905.2829963375398,Nov,2002-11-01,3415.0
623,2002.0,12.0,3418.876321050233,Dec,2002-12-01,2943.0
624,2003.0,1.0,4326.766746745397,Jan,2003-01-01,3824.0
625,2003.0,2.0,3870.2452273549793,Feb,2003-02-01,3381.0
626,2003.0,3.0,3531.2032863178524,Mar,2003-03-01,3052.0
627,2003.0,4.0,3827.9938000524803,Apr,2003-04-01,3340.0
628,2003.0,5.0,3717.727880019129,May,2003-05-01,3233.0
629,2003.0,6.0,3821.810664349676,Jun,2003-06-01,3334.0
630,2003.0,7.0,3755.857216853092,Jul,2003-07-01,3270.0
631,2003.0,8.0,3769.2540108758353,Aug,2003-08-01,3283.0
632,2003.0,9.0,3553.874783894803,Sep,2003-09-01,3074.0
633,2003.0,10.0,3688.8732467393734,Oct,2003-10-01,3205.0
634,2003.0,11.0,3639.4081611169354,Nov,2003-11-01,3157.0
635,2003.0,12.0,3698.147950293581,Dec,2003-12-01,3214.0
636,2004.0,1.0,3950.6259914914413,Jan,2004-01-01,3459.0
637,2004.0,2.0,3891.886202314796,Feb,2004-02-01,3402.0
638,2004.0,3.0,3869.2147047378453,Mar,2004-03-01,3380.0
639,2004.0,4.0,4125.814836404243,Apr,2004-04-01,3629.0
640,2004.0,5.0,4157.761037535401,May,2004-05-01,3660.0
641,2004.0,6.0,3914.557699891747,Jun,2004-06-01,3424.0
642,2004.0,7.0,4440.124234630151,Jul,2004-07-01,3934.0
643,2004.0,8.0,4115.509610232902,Aug,2004-08-01,3619.0
644,2004.0,9.0,4242.263892140399,Sep,2004-09-01,3742.0
645,2004.0,10.0,4293.790022997105,Oct,2004-10-01,3792.0
646,2004.0,11.0,3722.8804931048,Nov,2004-11-01,3238.0
647,2004.0,12.0,4147.455811364059,Dec,2004-12-01,3650.0
648,2005.0,1.0,4168.066263706742,Jan,2005-01-01,3670.0
649,2005.0,2.0,4348.407721705214,Feb,2005-02-01,3845.0
650,2005.0,3.0,4333.980405065336,Mar,2005-03-01,3831.0
651,2005.0,4.0,4758.5557233245945,Apr,2005-04-01,4243.0
652,2005.0,5.0,4388.598103773445,May,2005-05-01,3884.0
653,2005.0,6.0,4530.8102249379535,Jun,2005-06-01,4022.0
654,2005.0,7.0,4836.875442226788,Jul,2005-07-01,4319.0
655,2005.0,8.0,4583.366878411794,Aug,2005-08-01,4073.0
656,2005.0,9.0,4752.37258762179,Sep,2005-09-01,4237.0
657,2005.0,10.0,4793.593492307155,Oct,2005-10-01,4277.0
658,2005.0,11.0,4734.85370313051,Nov,2005-11-01,4220.0
659,2005.0,12.0,4574.0921748575865,Dec,2005-12-01,4064.0
660,2006.0,1.0,4815.2344672669715,Jan,2006-01-01,4298.0
661,2006.0,2.0,4744.128406684717,Feb,2006-02-01,4229.0
662,2006.0,3.0,5016.186377608126,Mar,2006-03-01,4493.0
663,2006.0,4.0,5208.894107012207,Apr,2006-04-01,4680.0
664,2006.0,5.0,4909.012025426177,May,2006-05-01,4389.0
665,2006.0,6.0,4867.791120740812,Jun,2006-06-01,4349.0
666,2006.0,7.0,4666.8392103996575,Jul,2006-07-01,4154.0
667,2006.0,8.0,5085.231392956112,,2006-08-01,4560.0
668,2006.0,9.0,5039.88839780221,,2006-09-01,4516.0
669,2006.0,10.0,4994.545402648309,,2006-10-01,4472.0
670,2006.0,11.0,4859.546939803739,,2006-11-01,4341.0
671,2006.0,12.0,4794.624014924289,,2006-12-01,4278.0
672,2007.0,1.0,5157.367976155501,,2007-01-01,4630.0
673,2007.0,2.0,4987.33174432837,,2007-02-01,4465.0
674,2007.0,3.0,5194.466790372329,,2007-03-01,4666.0
675,2007.0,4.0,5357.289363879521,,2007-04-01,4824.0
676,2007.0,5.0,5074.926166784771,,2007-05-01,4550.0
677,2007.0,6.0,5134.69647857855,,2007-06-01,4608.0
678,2007.0,7.0,5013.094809756723,,2007-07-01,4490.0
679,2007.0,8.0,5080.078779870441,,2007-08-01,4555.0
680,2007.0,9.0,5047.102056122149,,2007-09-01,4523.0
681,2007.0,10.0,4817.29551250124,,2007-10-01,4300.0
682,2007.0,11.0,4668.9002556339265,,2007-11-01,4156.0
683,2007.0,12.0,4634.8930092685,,2007-12-01,4123.0
684,2008.0,1.0,4776.0746078158745,,2008-01-01,4260.0
685,2008.0,2.0,4551.420677280636,,2008-02-01,4042.0
686,2008.0,3.0,4509.169249978137,,2008-03-01,4001.0
687,2008.0,4.0,4609.129943840147,,2008-04-01,4098.0
688,2008.0,5.0,4466.917822675638,,2008-05-01,3960.0
689,2008.0,6.0,4268.026957568752,,2008-06-01,3767.0
690,2008.0,7.0,4323.675178893995,,2008-07-01,3821.0
691,2008.0,8.0,4162.913650621071,,2008-08-01,3665.0
692,2008.0,9.0,3749.674081150287,,2008-09-01,3264.0
693,2008.0,10.0,3778.5287144300423,,2008-10-01,3292.0
694,2008.0,11.0,3432.2731150729765,,2008-11-01,2956.0
695,2008.0,12.0,3302.427265314077,,2008-12-01,2830.0
696,2009.0,1.0,3237.504340434627,,2009-01-01,2767.0
697,2009.0,2.0,3262.236883245846,,2009-02-01,2791.0
698,2009.0,3.0,2953.0800981056086,,2009-03-01,2491.0
699,2009.0,4.0,2814.9900674096357,,2009-04-01,2357.0
700,2009.0,5.0,2887.1266506090246,,2009-05-01,2427.0
701,2009.0,6.0,2888.1571732261586,,2009-06-01,2428.0
702,2009.0,7.0,2649.0759260510417,,2009-07-01,2196.0
703,2009.0,8.0,2762.433413935795,,2009-08-01,2306.0
704,2009.0,9.0,2939.683304082865,,2009-09-01,2478.0
705,2009.0,10.0,2859.302539946403,,2009-10-01,2400.0
706,2009.0,11.0,2807.776409089697,,2009-11-01,2350.0
707,2009.0,12.0,2866.516198266342,,2009-12-01,2407.0
708,2010.0,1.0,3102.5058775900566,,2010-01-01,2636.0
709,2010.0,2.0,3042.735565796277,,2010-02-01,2578.0
710,2010.0,3.0,3133.42155610408,,2010-03-01,2666.0
711,2010.0,4.0,3704.3310859963854,,2010-04-01,3220.0
712,2010.0,5.0,3365.2891449592585,,2010-05-01,2891.0
713,2010.0,6.0,3131.360510869812,,2010-06-01,2664.0
714,2010.0,7.0,3441.5478186271835,,2010-07-01,2965.0
715,2010.0,8.0,3395.174300856148,,2010-08-01,2920.0
716,2010.0,9.0,3237.504340434627,,2010-09-01,2767.0
717,2010.0,10.0,3511.623356592304,,2010-10-01,3033.0
718,2010.0,11.0,3388.991165153343,,2010-11-01,2914.0
719,2010.0,12.0,3330.251375976698,,2010-12-01,2857.0
720,2011.0,1.0,3414.7542305816964,,2011-01-01,2939.0
721,2011.0,2.0,3535.325376786389,,2011-02-01,3056.0
722,2011.0,3.0,3611.584050454314,,2011-03-01,3130.0
723,2011.0,4.0,3773.376101344372,,2011-04-01,3287.0
724,2011.0,5.0,3595.095688580168,,2011-05-01,3114.0
725,2011.0,6.0,3708.453176464922,,2011-06-01,3224.0
726,2011.0,7.0,3967.1143533655872,,2011-07-01,3475.0
727,2011.0,8.0,3650.743909905411,,2011-08-01,3168.0
728,2011.0,9.0,3987.7248057082697,,2011-09-01,3495.0
729,2011.0,10.0,3911.4661320403443,,2011-10-01,3421.0
730,2011.0,11.0,3635.286070648399,,2011-11-01,3153.0
731,2011.0,12.0,3857.87895594937,,2011-12-01,3369.0
732,2012.0,1.0,4161.883128003937,,2012-01-01,3664.0
733,2012.0,2.0,3993.9079414110743,,2012-02-01,3501.0
734,2012.0,3.0,4355.621380025153,,2012-03-01,3852.0
735,2012.0,4.0,4160.852605386803,,2012-04-01,3663.0
736,2012.0,5.0,4205.16507792357,,2012-05-01,3706.0
737,2012.0,6.0,4293.790022997105,,2012-06-01,3792.0
738,2012.0,7.0,4192.798806517961,,2012-07-01,3694.0
739,2012.0,8.0,4152.60842444973,,2012-08-01,3655.0
740,2012.0,9.0,4026.8846651593663,,2012-09-01,3533.0
741,2012.0,10.0,4212.378736243509,,2012-10-01,3713.0
742,2012.0,11.0,4050.5866853534512,,2012-11-01,3556.0
743,2012.0,12.0,4071.1971376961337,,2012-12-01,3576.0
744,2013.0,1.0,4211.348213626375,,2013-01-01,3712.0
745,2013.0,2.0,4479.2840940812475,,2013-02-01,3972.0
746,2013.0,3.0,4406.116988264725,,2013-03-01,3901.0
747,2013.0,4.0,4468.978867909906,,2013-04-01,3962.0
748,2013.0,5.0,4390.659149007713,,2013-05-01,3886.0
749,2013.0,6.0,4418.483259670334,,2013-06-01,3913.0
750,2013.0,7.0,4420.5443049046025,,2013-07-01,3915.0
751,2013.0,8.0,4426.727440607407,,2013-08-01,3921.0
752,2013.0,9.0,4492.680888103991,,2013-09-01,3985.0
753,2013.0,10.0,4615.3130795429515,,2013-10-01,4104.0
754,2013.0,11.0,4382.41496807064,,2013-11-01,3878.0
755,2013.0,12.0,4242.263892140399,,2013-12-01,3742.0
756,2014.0,1.0,4388.598103773445,,2014-01-01,3884.0
757,2014.0,2.0,4609.129943840147,,2014-02-01,4098.0
758,2014.0,3.0,4716.3042960220955,,2014-03-01,4202.0
759,2014.0,4.0,5100.689232213124,,2014-04-01,4575.0
760,2014.0,5.0,5129.543865492879,,2014-05-01,4603.0
761,2014.0,6.0,5219.199333183548,,2014-06-01,4690.0
762,2014.0,7.0,5208.894107012207,,2014-07-01,4680.0
763,2014.0,8.0,5489.196258872689,,2014-08-01,4952.0
764,2014.0,9.0,5186.222609435256,,2014-09-01,4658.0
765,2014.0,10.0,5431.486992313178,,2014-10-01,4896.0
766,2014.0,11.0,5251.145534314706,,2014-11-01,4721.0
767,2014.0,12.0,5348.014660325314,,2014-12-01,4815.0
768,2015.0,1.0,5509.806711215372,,2015-01-01,4972.0
769,2015.0,2.0,5673.659807339697,,2015-02-01,5131.0
770,2015.0,3.0,5724.15541557927,,2015-03-01,5180.0
771,2015.0,4.0,6136.36446243292,,2015-04-01,5580.0
772,2015.0,5.0,5936.443074708899,,2015-05-01,5386.0
773,2015.0,6.0,5711.78914417366,,2015-06-01,5168.0
774,2015.0,7.0,6350.713166796818,,2015-07-01,5788.0
775,2015.0,8.0,5856.062310572438,,2015-08-01,5308.0
776,2015.0,9.0,5909.649486663412,,2015-09-01,5360.0
777,2015.0,10.0,5973.541888925728,,2015-10-01,5422.0
778,2015.0,11.0,5742.704822687684,,2015-11-01,5198.0
779,2015.0,12.0,5828.238199909816,,2015-12-01,5281.0
780,2016.0,1.0,6161.097005244138,,2016-01-01,5604.0
781,2016.0,2.0,5997.243909119813,,2016-02-01,5445.0
