Series ID,Year,Period,Month,Value,Description,education
LEU0252917300,2012,Q04,10,647,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, High school graduates, no college, 25 years and over"," High school graduates, no college"
LEU0252917300,2013,Q01,1,651,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, High school graduates, no college, 25 years and over"," High school graduates, no college"
LEU0252917300,2013,Q02,4,647,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, High school graduates, no college, 25 years and over"," High school graduates, no college"
LEU0252917300,2013,Q03,7,659,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, High school graduates, no college, 25 years and over"," High school graduates, no college"
LEU0252917300,2013,Q04,10,648,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, High school graduates, no college, 25 years and over"," High school graduates, no college"
LEU0252917300,2014,Q01,1,660,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, High school graduates, no college, 25 years and over"," High school graduates, no college"
LEU0252917300,2014,Q02,4,666,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, High school graduates, no college, 25 years and over"," High school graduates, no college"
LEU0252917300,2014,Q03,7,681,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, High school graduates, no college, 25 years and over"," High school graduates, no college"
LEU0252917300,2014,Q04,10,664,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, High school graduates, no college, 25 years and over"," High school graduates, no college"
LEU0252917300,2015,Q01,1,669,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, High school graduates, no college, 25 years and over"," High school graduates, no college"
LEU0252917300,2015,Q02,4,678,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, High school graduates, no college, 25 years and over"," High school graduates, no college"
LEU0252917300,2015,Q03,7,672,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, High school graduates, no college, 25 years and over"," High school graduates, no college"
LEU0252917300,2015,Q04,10,690,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, High school graduates, no college, 25 years and over"," High school graduates, no college"
LEU0254929400,2000,Q01,1,590,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2000,Q02,4,592,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2000,Q03,7,600,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2000,Q04,10,600,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2001,Q01,1,607,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2001,Q02,4,614,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2001,Q03,7,621,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2001,Q04,10,628,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2002,Q01,1,630,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2002,Q02,4,634,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2002,Q03,7,622,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2002,Q04,10,631,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2003,Q01,1,635,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2003,Q02,4,638,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2003,Q03,7,634,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2003,Q04,10,648,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2004,Q01,1,649,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2004,Q02,4,664,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2004,Q03,7,661,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2004,Q04,10,667,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2005,Q01,1,667,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2005,Q02,4,661,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2005,Q03,7,678,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2005,Q04,10,674,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2006,Q01,1,691,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2006,Q02,4,676,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2006,Q03,7,701,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2006,Q04,10,700,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2007,Q01,1,710,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2007,Q02,4,704,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2007,Q03,7,707,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2007,Q04,10,697,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2008,Q01,1,715,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2008,Q02,4,727,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2008,Q03,7,725,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2008,Q04,10,719,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2009,Q01,1,726,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2009,Q02,4,719,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2009,Q03,7,720,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2009,Q04,10,735,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2010,Q01,1,738,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2010,Q02,4,737,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2010,Q03,7,732,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2010,Q04,10,727,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2011,Q01,1,736,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2011,Q02,4,743,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2011,Q03,7,731,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2011,Q04,10,744,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2012,Q01,1,754,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2012,Q02,4,754,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2012,Q03,7,736,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2012,Q04,10,752,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2013,Q01,1,741,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2013,Q02,4,751,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2013,Q03,7,747,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2013,Q04,10,752,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2014,Q01,1,756,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2014,Q02,4,757,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2014,Q03,7,762,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2014,Q04,10,771,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2015,Q01,1,758,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2015,Q02,4,757,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2015,Q03,7,773,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0254929400,2015,Q04,10,757,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Some college or associate degree, 25 years and over", Some college or associate degree
LEU0252918500,2000,Q01,1,886,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2000,Q02,4,887,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2000,Q03,7,896,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2000,Q04,10,894,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2001,Q01,1,916,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2001,Q02,4,912,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2001,Q03,7,928,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2001,Q04,10,927,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2002,Q01,1,940,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2002,Q02,4,939,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2002,Q03,7,941,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2002,Q04,10,943,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2003,Q01,1,961,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2003,Q02,4,969,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2003,Q03,7,958,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2003,Q04,10,967,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2004,Q01,1,996,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2004,Q02,4,973,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2004,Q03,7,984,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2004,Q04,10,996,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2005,Q01,1,1013,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2005,Q02,4,996,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2005,Q03,7,1014,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2005,Q04,10,1029,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2006,Q01,1,1019,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2006,Q02,4,1047,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2006,Q03,7,1047,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2006,Q04,10,1046,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2007,Q01,1,1030,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2007,Q02,4,1092,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2007,Q03,7,1088,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2007,Q04,10,1086,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2008,Q01,1,1108,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2008,Q02,4,1105,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2008,Q03,7,1131,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2008,Q04,10,1115,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2009,Q01,1,1138,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2009,Q02,4,1140,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2009,Q03,7,1145,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2009,Q04,10,1121,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2010,Q01,1,1140,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2010,Q02,4,1138,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2010,Q03,7,1158,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2010,Q04,10,1139,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2011,Q01,1,1150,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2011,Q02,4,1141,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2011,Q03,7,1152,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2011,Q04,10,1158,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2012,Q01,1,1158,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2012,Q02,4,1164,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2012,Q03,7,1170,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2012,Q04,10,1168,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2013,Q01,1,1189,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2013,Q02,4,1193,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2013,Q03,7,1174,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2013,Q04,10,1219,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2014,Q01,1,1199,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2014,Q02,4,1187,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2014,Q03,7,1170,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2014,Q04,10,1224,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2015,Q01,1,1227,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2015,Q02,4,1210,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2015,Q03,7,1234,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
LEU0252918500,2015,Q04,10,1245,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",Bachelor's degree or higher
